1,1.32E-01
2,5.82E-01
3,1.46E-01
4,1.42E-01
5,3.96E-01
6,6.87E-02
7,5.75E-02
8,3.71E-01
9,2.76E-01
10,6.16E-01
11,9.77E-02
12,1.12E-01
13,2.99E-01
14,3.80E-01
15,2.17E-01
16,2.99E-02
17,4.84E-01
18,4.25E-01
19,5.48E-01
20,3.82E-01
21,2.24E-01
22,4.96E-02
23,3.07E-01
24,3.73E-01
25,3.06E-01
26,1.91E-01
27,1.88E-03
28,2.66E-01
29,2.55E-01
30,2.59E-01
31,3.29E-01
32,3.79E-01
33,9.24E-02
34,1.53E-01
35,1.51E-01
36,3.22E-01
37,3.27E-02
38,2.70E-01
39,3.23E-01
40,3.31E-01
41,3.40E-01
42,7.57E-02
43,7.69E-01
44,2.81E-01
45,3.04E-01
46,4.56E-02
47,7.47E-02
48,6.15E-02
49,1.57E-01
50,1.57E-01
51,5.83E-02
52,1.85E-01
53,2.45E-01
54,2.20E-01
55,1.27E-01
56,3.28E-01
57,4.76E-01
58,1.92E-01
59,3.41E-01
60,2.58E-02
61,2.10E-01
62,3.29E-01
63,2.84E-01
64,6.02E-02
65,7.34E-02
66,6.44E-01
67,6.61E-02
68,7.76E-01
69,1.28E-01
70,8.22E-02
71,3.63E-01
72,1.31E-01
73,2.33E-01
74,2.63E-01
75,5.21E-02
76,8.79E-02
77,3.22E-01
78,1.26E-01
79,1.31E-01
80,2.10E-01
81,5.00E-01
82,6.70E-01
83,1.50E-01
84,2.48E-01
85,8.77E-02
86,3.11E-01
87,2.71E-01
88,3.13E-01
89,3.94E-01
90,9.28E-03
91,6.62E-02
92,2.65E-02
93,2.94E-01
94,2.38E-01
95,5.66E-01
96,3.37E-02
97,2.70E-01
98,2.55E-01
99,3.42E-01
100,3.14E-01
101,9.32E-01
102,7.56E-02
103,4.31E-01
104,1.48E-01
105,5.39E-01
106,2.65E-01
107,1.50E-01
108,4.33E-01
109,9.13E-02
110,3.86E-01
111,6.30E-02
112,3.52E-01
113,1.64E-01
114,8.17E-02
115,1.52E-01
116,4.85E-01
117,1.10E-02
118,1.53E-02
119,5.97E-01
120,3.87E-01
121,9.25E-01
122,0.00E+00
123,3.95E-01
124,1.62E-01
125,4.13E-01
126,2.08E-01
127,8.79E-01
128,3.81E-01
129,3.06E-01
130,1.29E-01
131,9.01E-02
132,3.49E-01
133,3.23E-02
134,2.77E-01
135,3.09E-01
136,6.57E-02
137,2.89E-01
138,6.96E-01
139,6.99E-01
140,4.86E-01
141,2.70E-01
142,3.79E-01
143,2.25E-01
144,9.56E-02
145,9.09E-02
146,1.14E-01
147,4.99E-01
148,4.95E-02
149,5.26E-02
150,5.04E-02
151,7.12E-02
152,4.14E-03
153,1.13E-01
154,6.15E-01
155,1.49E-02
156,1.10E-01
157,4.46E-01
158,2.31E-01
159,2.57E-01
160,1.93E-01
161,2.85E-01
162,3.95E-01
163,3.20E-01
164,1.02E-01
165,8.11E-02
166,3.66E-01
167,2.12E-01
168,2.95E-01
169,1.22E-01
170,2.08E-01
171,1.03E-01
172,9.94E-02
173,8.33E-02
174,1.75E-01
175,2.00E-01
176,1.19E-01
177,3.93E-01
178,2.95E-01
179,5.98E-01
180,3.19E-01
181,4.48E-01
182,6.08E-02
183,3.05E-01
184,5.47E-01
185,5.31E-01
186,5.86E-01
187,8.71E-01
188,5.05E-01
189,4.35E-01
190,4.47E-02
191,2.21E-03
192,5.36E-02
193,3.46E-01
194,1.21E-01
195,2.33E-01
196,1.17E-01
197,2.19E-01
198,3.24E-01
199,4.11E-01
200,5.07E-01
201,3.43E-02
202,7.85E-02
203,1.35E-01
204,1.47E-01
205,3.51E-02
206,1.18E-01
207,8.86E-02
208,1.37E-02
209,5.89E-01
210,1.09E-01
211,4.30E-01
212,2.70E-01
213,4.61E-01
214,5.94E-01
215,5.10E-03
216,4.83E-01
217,6.09E-01
218,8.37E-02
219,4.36E-01
220,8.94E-01
221,3.14E-01
222,1.84E-01
223,3.80E-01
224,2.98E-01
225,5.58E-01
226,3.80E-01
227,4.26E-01
228,1.75E-01
229,1.52E-01
230,8.66E-02
231,7.19E-01
232,6.27E-02
233,6.38E-01
234,2.55E-02
235,3.93E-01
236,3.25E-01
237,1.37E-01
238,2.12E-01
239,3.82E-01
240,2.19E-01
241,1.78E-01
242,3.02E-01
243,2.40E-01
244,4.58E-01
245,3.76E-01
246,6.31E-01
247,6.18E-02
248,3.03E-01
249,2.56E-01
250,2.76E-01
